qr_signature_valid,qr_age_hours,qr_scan_location_risk,weight_delta_kg,weight_anomaly,items_missing_count,rfid_signal_strength,camera_confidence,camera_alert,quantity_change,transaction_velocity,user_risk_score,product_value,product_category_risk,hour_of_day,day_of_week,is_weekend,is_night_shift,physical_digital_mismatch,qr_sensor_correlation,is_fraud
1,44.165587819057265,0.2267486785544591,0.08362786949063994,0,0,94.94180733779905,0.7358555206002632,0,1,1.3067438397304454,0.2390526329018081,671.3773925400782,0.701675866477018,19,0,0,0,0.486991537968979,0.9175692112045565,0
1,42.13683763818465,0.4253100929119299,-7.936105771447934,0,8,63.60854052814914,0.5889925964641265,0,-12,55.01995938456263,0.8461833719830155,1973.3796106171953,0.663418936844129,9,4,0,0,22.137954971553853,0.37692767359044965,1
1,21.696901991084705,0.20992492624396664,-0.5266620942422817,0,0,92.30770923413841,0.8840791619640436,0,-2,3.302389219495545,0.07160417677034532,1381.0097349581379,0.7393624434325906,9,2,0,0,-2.8293982043917323,0.7516861030139736,0
1,51.21553967479286,0.003142369853750293,1.0924045266965254,0,0,86.97010011252517,0.669249997121226,0,4,2.9753066077944093,0.014431219312301301,1662.1576320425945,0.4969728637418557,10,2,0,0,1.8387572390732123,0.8296814827135858,0
1,63.102548665085074,0.042713904783895515,-0.6299774842632634,0,0,83.43346895597111,0.7976081005049462,0,-4,5.48812396750863,0.22764452908949045,1132.2842824427953,0.5719979055544825,9,3,0,0,-1.683981785337275,0.7161217854686305,0
1,45.65907927958796,0.05519591716214854,1.9647957079852936,0,0,70.02219485256674,0.8508396049901188,0,-4,8.375228539354708,0.2504894922468976,1396.0663482350021,0.4211397420999168,13,2,0,0,-1.328662992890464,0.7043615626564267,0
1,63.29410438278567,0.2566842999153763,-0.9306384177298701,0,0,78.1721418689478,0.8894900170074576,0,-4,2.267157898709502,0.03163350023214684,959.5978598980871,0.36246647026541984,18,4,0,0,-0.10886318375411887,0.9600588423682683,0
1,13.23833348893013,0.24554164864490988,1.2846982572183712,0,0,73.06002236576913,0.8770913720387534,0,1,4.5052951520442,0.03418467337879325,1100.3250018949238,0.482192840885848,18,0,0,0,2.4992749888333505,0.9105422575701753,0
1,7.065761986396406,0.19610577769866142,-1.4660816654109916,0,0,76.47715192419784,0.6492381870607605,0,-2,9.626114280859161,0.1816729762798257,1546.3695882871652,0.6901392969259952,11,4,0,0,-0.8305067432212733,0.8987127773268295,0
1,17.44571782286208,0.23477242618679212,0.7783725089441901,0,0,77.16044509040753,0.7214308898773834,0,0,4.9441101239114165,0.142054196281206,1493.740727411376,0.3723199178187891,13,4,0,0,2.923101016722437,0.9736399496617403,0
1,9.581197901676912,0.29553045463770095,0.23524832831474715,0,0,93.81697270522484,0.7074558989713816,0,4,7.9174791393640245,0.16730408467306268,146.84809950994008,0.6123468678823654,9,2,0,0,-0.042043579255415034,0.7296446230345461,0
1,25.78142013069332,0.43015661784760034,-15.282737806678774,0,10,61.698880210172554,0.5029867089403317,0,-22,67.65016985691753,0.8554368064361253,2435.2053749008155,0.7323444313335613,6,5,0,1,11.49289586940446,0.44905791030779185,1
1,48.12554655178058,0.027333530703639374,-0.15867696387478672,0,0,71.6919396126781,0.7166657839750845,0,2,7.208043702830654,0.22725867631343652,1854.5501801053592,0.7036911147472944,14,4,0,0,0.22595877296642333,0.7600879866995429,0
1,48.92229296862958,0.2814508133160611,-0.46200138764395904,0,0,93.6463573423495,0.81195998133941,0,2,3.3369514127321542,0.08950133767015304,326.9297020469384,0.4974683940445402,7,1,0,0,-1.1412734558282254,0.824587562378548,0
1,45.15032159709648,0.10737996146608576,-1.4619658745810653,0,0,72.39120051477882,0.7247650547342062,0,-4,9.956832606174615,0.08429198714756873,1888.1424344821278,0.5946429601834655,14,1,0,0,1.1185518298269488,0.8799475740065296,0
1,34.53573921745965,0.2399837050490097,-1.255931229737858,0,0,83.62122047610126,0.7547815972203514,0,1,2.951539145216524,0.17671301775732667,640.8469749094647,0.5346804094678521,11,2,0,0,2.9021744512513084,0.7381658201625104,0
1,22.878716260026152,0.14837232160126532,-3.945982387113554,0,0,82.00989367284755,0.886956941704695,0,-2,2.036632659398314,0.1385209202758704,224.3437035930538,0.6395357890673979,8,2,0,0,0.05561260277311853,0.8755065900820009,0
1,70.2716069650955,0.16939305230310508,-0.47656448995256806,0,0,94.68927474220403,0.6891962284174142,0,4,4.305580441410877,0.13756274117598125,1144.500353913214,0.31469623224892385,21,1,0,0,1.0908031599554096,0.8923260805050061,0
0,2.6859315169736373,0.8413756435271529,-40.88265781115527,1,49,54.03092158862312,0.767144086178215,1,-26,45.6947333329786,0.8069957128448058,1302.948160137981,0.8171297791780823,22,6,1,1,14.324768404668315,0.2773234543487255,1
1,35.02189897501567,0.12148684968984323,-3.1656583812589667,0,0,92.61640244114716,0.8301075837915207,0,-2,5.3899730870243,0.19970710095902494,465.42023787639613,0.6942451700065809,20,2,0,0,-0.48236630820080734,0.774383003982333,0
1,43.29585663102695,0.06549881235905236,-1.6282033566213587,0,0,78.11373454851898,0.8860052354905631,0,3,1.5070143773262834,0.14562414230012571,188.6342707943706,0.4325629299397771,18,2,0,0,-0.28882554960058315,0.7431296398393805,0
1,10.70690189992879,0.25401050253242113,2.341866987540241,0,0,85.13834784170942,0.605912489380789,0,3,7.343401601595703,0.21730721719669666,1468.5559950099996,0.6429842795788635,10,3,0,0,3.067842959448399,0.8835410413118633,0
1,42.511430834704115,0.08148461805111996,-0.5975922116448009,0,0,73.52928323465757,0.6495384204749394,0,3,1.9010348823498169,0.07751482300186184,1995.11187038502,0.33990784858838957,14,1,0,0,0.7478985322879071,0.8957563921218614,0
1,70.09076843533302,0.1375601943477527,0.02834662717989106,0,0,93.93683131193,0.6003918988049561,0,-2,2.1667818857013432,0.23388280818022839,1455.8392042550195,0.45756815778889715,6,4,0,0,0.4661655594971393,0.9308122209021032,0
1,67.49179460300303,0.22604068191508395,-1.4544657454196275,0,0,84.02275655995312,0.7347894407795584,0,-1,8.679452294795647,0.13392850354714153,1114.6105495598713,0.5431699356206123,19,0,0,0,0.6124187734937198,0.7639358695724328,0
1,68.53697962500131,0.26580419046934833,0.37838663367246256,0,0,89.41301741535487,0.8432301389617739,0,2,8.891879795168652,0.2835720414534072,857.8940041513534,0.5617034084769317,16,0,0,0,0.3910135218785365,0.766403417229464,0
0,1.785657660797697,0.9536805123139669,-33.44946686340458,1,10,55.0214546242686,0.8579919596836908,1,-21,35.12738609710469,0.7484179381557579,857.3167418439348,0.9512889550791703,2,0,0,1,16.897823256694664,0.2978353230823041,1
1,62.61408647505266,0.19156415543975164,-2.075436970618047,0,0,96.05197078519487,0.7772132785645577,0,-1,5.26478732976107,0.0008430232650972091,1049.494911803401,0.5726730708339499,14,4,0,0,-2.329996759427975,0.8107132349013261,0
1,61.220849961410345,0.06702777783505445,0.3579989267571349,0,0,83.74902555603603,0.6921906174399255,0,-5,7.808447435887214,0.0765100133791731,1832.457169597818,0.4236655606210257,17,4,0,0,-0.4740393091140803,0.7967010686161191,0
1,67.68755459746978,0.06523156664908804,-4.383559339206829,0,0,76.07233484240268,0.8475998150032726,0,1,4.6338221613579815,0.29011961585377233,556.7242035133462,0.3094349835419189,15,2,0,0,2.973726094526838,0.862599755163509,0
0,6.316042077312899,0.9296239456632329,-27.475242923288555,1,44,67.6781510639355,0.715509680252397,1,-24,44.7841624251553,0.7775169944737141,1367.956028215546,0.969290952717055,3,2,1,1,13.554664621857754,0.14652094042261027,1
1,15.687771321039499,0.2834175528839976,-6.074128584539375,0,0,79.885109987919,0.7514484496119875,0,4,8.847730806751473,0.2618910214763027,1635.2798809570347,0.6924066414156683,17,4,0,0,1.3664126015425522,0.8650913233898254,0
1,3.659552231410534,0.22111429111487937,0.8299550318148702,0,0,83.56766564510714,0.6095353724027873,0,-1,5.35188835736988,0.0636033863667033,910.5590447171488,0.3965510635985536,12,2,0,0,2.3309241543051424,0.9189940852184022,0
1,34.35763752492147,0.21940374530780035,0.31287050167235525,0,0,76.48035027232686,0.7491005538637198,0,3,5.37981932648273,0.20193070766589796,1704.1163506185978,0.6542715246178921,10,3,0,0,1.0593086531809095,0.9581064052260908,0
1,6.0109553769902995,0.28400772884517034,-2.4930703190190333,0,0,86.20592822434877,0.7141602348451566,0,4,1.4506068578521336,0.16104419437555714,1091.278023332181,0.4707793660003665,18,2,0,0,-1.6421527876230242,0.8673152710455264,0
1,24.381825058968527,0.26766257206874855,2.896708765994339,0,0,89.59068553549108,0.630357510751877,0,-3,5.193016400087979,0.09856354057307788,1228.0710743316943,0.7140782321803554,9,3,0,0,1.3898612084147868,0.9686813097484133,0
1,48.205264462479605,0.1625556004786685,2.4522245081245253,0,0,76.6709496365914,0.6440048824183001,0,0,7.450356964967295,0.11327991153521458,1344.7041997766646,0.7717934814330395,7,0,0,0,-1.8517126615034345,0.7892411397033694,0
1,69.10348203564828,0.22810629061013005,0.2453295841074451,0,0,92.95988978386532,0.688585907542455,0,-1,7.098974612366812,0.006302718964274167,837.722893532494,0.7069482691448206,9,1,0,0,3.5900755889844724,0.9938241633035654,0
1,23.291521803770156,0.7130964084071829,-53.54668536504128,1,41,41.00268254905218,0.9126993681344933,1,-25,52.32533327792933,0.6068260757909053,1327.1269203764664,0.7951019996982197,3,1,0,1,43.27545570493282,0.08432205417215868,1
1,68.48266785837379,0.004386386832441969,1.252645124531554,0,0,75.89714109099118,0.6906962376236034,0,-3,3.403362608272249,0.25765470519047656,1895.6703398566428,0.4831815264785279,14,2,0,0,-2.0517554226442374,0.8011804155377921,0
1,38.12229851298802,0.1761592819964427,-2.393083443618568,0,0,93.95553934304338,0.6641809656905034,0,-5,8.123618543523598,0.00373900591211731,473.01030553595524,0.6566316270408563,15,0,0,0,-2.746271681012579,0.7250051085107344,0
1,16.52549296173285,0.10783000755244611,-0.36421829354727997,0,0,82.47917542218966,0.6849085500323068,0,2,7.699962996769871,0.12386413157340158,331.0903345997749,0.6128909341603967,10,0,0,0,0.12562605761965998,0.7999796958842175,0
1,0.6910439417129641,0.7133004009078896,-52.369890918219035,1,13,48.84038404985996,0.8250996475429151,1,-36,28.179861364977278,0.6388121580321272,4896.229965941697,0.831320002028429,23,3,0,1,17.20649408882947,0.2666583353460971,1
1,67.53058954973116,0.17305469295578865,3.6193630330621267,0,0,88.32628553942168,0.8467483745342946,0,-3,0.9866039378078928,0.2672159270487081,480.7083658678285,0.4367594042624299,9,1,0,0,1.4461546237811507,0.8817153473423784,0
1,5.126468182340353,0.06538182406676825,3.4700608207577917,0,0,95.06118814178325,0.6040629773191264,0,-1,0.5069405352748346,0.16440193734713826,1184.185170862949,0.4175849836327282,6,2,0,0,-0.12489680548153927,0.7308621625076671,0
1,67.60173753934146,0.24124289895940376,0.8927347543653799,0,0,88.44318854579282,0.6519272158995247,0,-5,8.461626549555355,0.17548793257847636,164.63780421981926,0.30635247925603104,9,2,0,0,0.3013706543426882,0.9445064960255112,0
1,1.323780599538674,0.21693297219024527,2.112136924385857,0,0,89.88629020898861,0.7399912828069526,0,4,3.5651712562712934,0.11320406038384577,697.2570299972485,0.741244023796553,8,3,0,0,0.8576209889517198,0.875825135832341,0
1,21.59822553372607,0.055184334353616006,-5.581247240505499,0,0,73.65719602692747,0.8540327175576945,0,-4,0.8196588117431325,0.16055951502105492,273.3426642499161,0.3137597971126317,8,2,0,0,1.374199591459229,0.7705102276936073,0
0,0.8171566358777438,0.8404782798868033,-41.975337849259375,1,40,50.16020295749425,0.9205854094857987,1,-20,43.75325089575516,0.8019599662188933,571.7879674665162,0.8836828201252925,22,5,1,1,10.019869527711123,0.11771390441202167,1
0,7.688787324304933,0.9001441529369129,-41.00227141386464,1,30,56.143801662813935,0.8524894013115563,1,-25,27.837935819530472,0.8973458945721019,2452.6913534280075,0.9853667143015685,22,3,0,1,12.521776449509252,0.019391165603239523,1
1,19.9765155341874,0.2771873048075671,1.7134795271640502,0,0,82.70228028604838,0.8113421649107848,0,-3,9.280243731384667,0.17507038037656805,407.6344659765247,0.4742322885940271,20,2,0,0,-1.4867565738482555,0.8820894335721429,0
0,3.1244405031022304,0.8621611360466197,-34.14126739909073,1,22,66.62455485814537,0.7370124238572621,1,-12,16.55823353416978,0.8649396817542804,1891.4146192383666,0.8396376696108905,22,4,1,1,30.545847689094963,0.2513726578527454,1
1,12.627369478067976,0.06070020724642589,-3.847567762721306,0,0,90.05944014796803,0.8523080464018686,0,-5,8.861164029074832,0.09888862884926054,1815.1356234017014,0.5935428868905184,12,1,0,0,0.6502618097596873,0.8263847325058611,0
0,3.965507410207528,0.8075127453624549,-21.863276199063982,1,20,57.334169363744635,0.8397146100160058,1,-13,25.95411791658301,0.7802445664040207,983.6230242395322,0.9301464700133107,23,3,1,1,31.89087109871551,0.23558537135127242,1
0,10.79501523311164,0.6893615139659246,-57.39735180338771,1,18,34.27683452904553,0.97029714917349,1,-15,33.29343907003914,0.812404679208104,1465.364694830202,0.9377724305861672,23,1,1,1,27.28228820430639,0.2477260892350487,1
1,52.79310625309499,0.24139656824500333,2.630259640050325,0,0,88.59857126448176,0.8636108460369423,0,3,8.44978017663087,0.16607569315750956,719.3795595397545,0.6862868609843646,14,1,0,0,-0.7219202983494234,0.7274483689760675,0
1,60.79468862118784,0.08648097846281007,-3.0914793664206184,0,0,73.54689603325681,0.8177609200837284,0,2,9.594115062626512,0.036374555195062504,1921.6004311594713,0.7708903491702517,19,2,0,0,-2.0585170878656784,0.7058975821361179,0
1,71.27732246120223,0.026229104455627216,1.6819220667070032,0,0,84.1184224973417,0.7203395611755158,0,3,4.596472559532147,0.2532551972557786,730.1535856990691,0.45292853658896703,7,4,0,0,-0.24528818862210808,0.7456971225908027,0
1,71.10713126556408,0.2830834543467363,2.3883293353367776,0,0,94.85743714652023,0.867343052824036,0,1,1.6535888792905684,0.1500163203695116,1221.9518299382457,0.38879239566464924,13,2,0,0,-0.9049438497076095,0.7258783645534035,0
1,22.22062218857498,0.10455861933398662,1.2536416953090035,0,0,78.64136483697011,0.76985063387777,0,-5,6.2463558611547745,0.11988537847254312,1074.4661799168384,0.5660904516992402,17,4,0,0,2.230710092349566,0.809101702806567,0
1,61.85074731389018,0.2011112806873136,1.8414164032083198,0,0,95.72120724679449,0.8203055247015958,0,-3,0.7986096310353075,0.21124668044452505,1289.4567601093138,0.3413956257693107,20,1,0,0,1.8657393484965463,0.9846607662533458,0
1,3.271361980326975,0.2510406816922982,1.0552214069393693,0,0,99.20535473670675,0.6801705363441476,0,-3,2.4715617021696334,0.18459320055198228,277.49635903265846,0.711309315461857,7,3,0,0,0.13205977449696063,0.8024947252715895,0
1,32.271278058059906,0.043361452214493876,-0.656284167373247,0,0,88.55758252049915,0.8529816592273984,0,4,9.181799512567736,0.04618472210911307,419.459709848876,0.3995245503591717,20,4,0,0,0.021254219906577918,0.7511499145469619,0
1,52.55495245689098,0.09296367944960342,-5.508401559293776,0,0,84.12661431731469,0.6097081711643704,0,0,3.842658397315488,0.095284965338865,717.13941912029,0.48828519017013483,20,4,0,0,-0.4347052150712288,0.7285384953049847,0
1,65.3119468094738,0.17403892381610434,-1.796823603504158,0,0,75.76780614425846,0.8614183432699591,0,3,6.428559813298634,0.21764159031448577,1337.218768360734,0.6030995000857733,14,2,0,0,1.4039437848018013,0.8807744756181478,0
0,8.366260481799618,0.9419853295484031,-46.80120513326071,1,37,62.283612426954036,0.9172408800971145,1,-10,15.069134525409808,0.9573931406136926,1296.6463695025134,0.8243829382151753,23,1,1,1,49.81706259167568,0.252070607975234,1
1,7.934916709146494,0.6433933439126959,-17.88582527777391,0,8,62.526977683087914,0.5588801604104573,0,-20,33.65176623330828,0.9881886372396614,1891.5135391691995,0.8877732592096956,9,0,0,0,16.481639831759324,0.3463218807447084,1
1,23.10118572084566,0.032111008084569445,1.7384295291726426,0,0,78.94921271622084,0.7780802874854083,0,0,4.244935539179009,0.2742694054560405,224.3855062037755,0.7870785154180229,21,0,0,0,1.7730454400483522,0.8956170268501236,0
1,71.10894708934778,0.01914655817188757,-1.384695878679802,0,0,80.48981943871166,0.6156798026720819,0,3,0.897986001618819,0.27165290136681713,1201.268826984602,0.4088975479112829,8,1,0,0,1.5820831576746912,0.9004148802434583,0
1,20.33291438230143,0.2670083827596638,-1.5551200634897973,0,0,77.98214699885348,0.891931266477337,0,3,9.683403542049913,0.2014493991424555,1514.2356139034214,0.5642511968488046,10,1,0,0,2.0037445273137133,0.8615660132494001,0
1,65.61422785592471,0.06901137117839488,1.3980750552014942,0,0,80.59846503904669,0.7091626765156749,0,4,3.78783734599468,0.2846622396303505,1045.1082681905614,0.6817197957207809,21,1,0,0,0.2814467619397454,0.969744106177362,0
1,47.69929491758256,0.6853743093042188,-27.088156236431235,0,17,79.6376276734336,0.5440008270383166,0,-23,63.73433957147303,0.8555637142696393,1141.2921840086792,0.8547767976637732,5,3,0,0,5.76839136487316,0.3777964424188759,1
1,24.7494317594656,0.7706586589165358,-23.604176907077473,0,10,72.64976612230353,0.5345131672922978,0,-8,35.2938215938121,0.8468573709864482,1987.413840067673,0.7832140030667549,15,4,1,0,19.629393383220396,0.5691473303569927,1
1,21.011584298546374,0.5279867592108625,-11.476475062310037,0,8,71.63030009003978,0.512269881139393,0,-6,51.16764315863359,0.856743040931631,1638.2446792217138,0.641243511016955,3,2,1,0,21.155070373897132,0.44021707638107366,1
1,51.66093788392127,0.03705253439113843,0.29886720789225335,0,0,76.44869605644514,0.7483504893575872,0,-5,1.860891494449315,0.03389436021006313,1718.856469126313,0.6575038114009597,6,0,0,0,-1.7324238203431357,0.7850217789749274,0
1,15.896057601215634,0.15487307430644445,3.4036909207160284,0,0,77.78846291228766,0.7893016940049393,0,-4,6.4737824509902175,0.20612870892719862,1557.6463125335497,0.5964124571106553,10,0,0,0,1.5920723636791934,0.7557236625527978,0
1,24.09362004403874,0.1046239672950673,-0.8276314927005042,0,0,86.08794987303965,0.848422257417764,0,-2,3.895713236691628,0.05478771029083975,1856.554267923597,0.4943380299107658,6,0,0,0,1.3549629835077341,0.8242802258513036,0
1,1.9992277673027967,0.2099409463449409,0.2689141117564996,0,0,73.45808412749238,0.8505595020730958,0,-4,2.4046633779783786,0.04461666422630265,1384.8995986563084,0.4196498099732422,18,3,0,0,-1.122590466752655,0.7368772788084734,0
1,44.42068119966323,0.1247518282317493,-1.4226889272102585,0,0,92.05386320256554,0.6113469302052071,0,-4,8.374488559559968,0.13410678657985753,1541.4669521075575,0.41907642877090784,18,4,0,0,-1.3677790653446653,0.957479459810971,0
0,6.139496083469784,0.7434153656879651,-16.553804899470784,1,23,55.52796336806042,0.8895329764776151,1,-23,44.08958653933844,0.8336828906782017,2989.084928299083,0.8172781068512626,22,4,1,1,32.874938843549174,0.032058403295853195,1
1,25.286111241526562,0.038029275947763806,-4.985454468136504,0,0,93.24312413107155,0.7254893165010211,0,2,6.916760347903475,0.08906590102626728,970.8917329778445,0.5236562188029614,21,1,0,0,-2.055823030425623,0.740354141183744,0
1,33.77717729476478,0.2062906501313581,-0.12340213823800666,0,0,96.5895623072347,0.853469393512396,0,-5,9.952462478921111,0.06086249528504764,876.7933243803883,0.3752363015677259,12,1,0,0,0.9996228619503037,0.8470187659589257,0
1,71.39101948731417,0.22716382708738428,-0.206282392760534,0,0,96.96495878799533,0.6390219262807924,0,2,3.7441058141319514,0.19050163625570973,1716.743309931278,0.6822199604414875,19,4,0,0,-1.3253285280427294,0.9724486365791523,0
1,46.93423911390367,0.2974762730417566,3.2419484098264517,0,0,79.35809551912672,0.7640624103850424,0,3,1.0502993875990885,0.08387367279495918,1608.3860285494761,0.5661650824487656,14,2,0,0,-1.9583221511461617,0.834455276097359,0
1,43.137749502553504,0.09935439186109642,-0.6747657164735387,0,0,93.56893909000227,0.7116696689565972,0,-1,4.852597877033524,0.20759765641192587,1428.0662578967815,0.6590372407051424,13,4,0,0,-2.0357878249842813,0.8443336098570191,0
1,14.092418738774516,0.7062461915857511,-21.874776992866003,1,39,58.27478756093488,0.7676805859782831,1,-12,43.725372632240564,0.7817972149027133,3204.908185570965,0.8510544103767997,4,5,0,1,28.25463456275923,0.06950304878979367,1
0,8.173067161383562,0.7914754388992596,-26.5444967686049,1,24,48.739167652625135,0.8378225695487276,1,-16,33.60772314818283,0.9423576504185855,2734.3160620292456,0.88393781245127,2,1,0,1,12.035487512532006,0.26649496206567247,1
1,43.96698410297746,0.2890617623360284,1.834510451494511,0,0,89.2947215860522,0.6730774364556023,0,-3,9.093348361568445,0.24214551675558352,292.3451385392659,0.4790098923623437,8,1,0,0,-0.09877328885615748,0.9864496994137595,0
1,44.27855883162785,0.2425849613824221,0.17316871132881204,0,0,77.1180972850829,0.8896803155127265,0,1,8.508868491402716,0.24184386895033894,166.6325517229656,0.5399103305088532,7,2,0,0,-2.3010355995781446,0.8405613818053222,0
1,52.64502390418384,0.07574337219252873,-3.2397686002810393,0,0,92.21521068760201,0.6493089906713986,0,1,1.5439837866672634,0.131215773447402,1833.3988546682842,0.6452293295114138,16,3,0,0,1.8665098051725308,0.9426631861571404,0
1,10.162922380329814,0.11810507062630352,5.289336885824094,0,0,78.7256715710646,0.6905835104453625,0,2,9.278934696739471,0.08161440042037742,1810.1772689454056,0.652336727531553,20,0,0,0,1.6008799741707134,0.7548975798064084,0
1,9.453027842238924,0.05883005960920492,-1.1677026109682247,0,0,81.27030148684825,0.717978878043795,0,0,0.8471497334303557,0.261985734693568,146.3258724273407,0.47340679807803315,19,4,0,0,-0.32962387385049335,0.9537216933607677,0
1,33.8317351737756,0.014263383686818598,0.42559702566213525,0,0,99.81349646653132,0.8791785972585633,0,2,8.333764925625427,0.06351507156290627,294.17809995357715,0.7874824798266746,14,4,0,0,-1.7245336466333383,0.8380615661828185,0
1,16.761402311704227,0.12375709244142585,2.5979301408786117,0,0,86.37308423119227,0.690206266931952,0,3,9.82866969914193,0.26655204103281904,1413.3463273776028,0.7973740174340608,16,3,0,0,0.3414546088130485,0.9345516403873187,0
1,57.80915967505536,0.08802321875546426,-3.5354022574915316,0,0,95.59609645415361,0.7441352048375021,0,-2,8.922561925035868,0.08253769829238107,1291.17105174301,0.30753993038434607,16,0,0,0,-0.1908692561188181,0.7632548219833029,0
1,19.451841628639286,0.09657929911789373,-2.2154440112578513,0,0,70.52383579488541,0.7803542959718104,0,-5,5.434389454809797,0.004182460536370091,728.2903700382823,0.37019917935649155,12,2,0,0,2.052161987426205,0.766804267857857,0
1,16.83732370530336,0.7181797261607523,-26.1272812465868,0,19,79.46158460582656,0.7643344233062968,0,-21,51.249728254096354,0.8302644390181406,1069.661959955596,0.7913538082665266,12,6,0,1,23.125089946637132,0.49271338712453905,1
1,33.81886979656093,0.16749528324683133,1.2285542277264965,0,0,98.70815562590643,0.8808305299636778,0,1,9.98768483824725,0.10298851533677415,976.7153298912837,0.5925557980049684,18,1,0,0,1.7523659393343396,0.7758421464229096,0
1,59.532734071321386,0.1262604988402218,-3.087815211350046,0,0,94.9367539570333,0.7285037363174129,0,-3,1.6978242019909218,0.12034988404776029,776.8122918659329,0.5232306597381267,15,4,0,0,-1.8112909742804613,0.9753174481414728,0
1,56.12834049979223,0.2775706138547179,-1.8394737069038756,0,0,83.61512668271156,0.6707720817186017,0,4,6.571497868602741,0.29504054763495213,342.1327486702049,0.7940877104041623,16,2,0,0,-1.764351558461197,0.9051781728340833,0
1,13.01854878226921,0.2392024127123175,-1.7534177792292416,0,0,74.58642139877541,0.8168400322255888,0,3,8.340079173896772,0.07980474400599094,1916.769860820514,0.7491302547484531,14,3,0,0,-1.9648397069187442,0.9423881727719117,0
1,48.777380465262226,0.19217966650479748,0.5079689118773817,0,0,83.7084981800612,0.6060863248748981,0,2,6.5698711806686685,0.09181137150705014,1304.8018975447446,0.34106531039313864,14,4,0,0,-1.0881421162996965,0.7794578401838598,0
1,15.439587168647417,0.0007516058898956124,-4.4257907057956904,0,0,75.72277585197425,0.6133947670498126,0,3,9.162824105960834,0.024640168728019673,723.6813579892766,0.5632364531176809,14,2,0,0,-1.2324812419983926,0.9735750184690262,0
1,1.5176287880978476,0.24025424612092544,-2.0374672510762393,0,0,94.41053937297816,0.6550735000517098,0,1,6.9491524162278475,0.19272036505801937,1402.065656487643,0.30301972327520577,19,1,0,0,0.9032350055127485,0.7172561681229485,0
1,57.33487183594976,0.0011660389778288093,-0.8876062207220504,0,0,72.10488612089802,0.695004016720144,0,-1,7.78700478432055,0.25073906408577407,660.3376430175034,0.4500343096267155,16,2,0,0,0.7267920696971559,0.9670130343854224,0
1,37.73719862041265,0.1773794997016273,-2.7948071769829665,0,0,70.05320695456396,0.7650958548763089,0,-4,7.857209364289282,0.06637648384077643,700.3602131198343,0.307004124137395,19,0,0,0,-0.3359208973519019,0.7094076819278973,0
1,8.901181918118215,0.20573385442456005,-0.7538708110838753,0,0,91.07763404933473,0.6731910789965455,0,-1,7.316461928246289,0.2545307518077642,1261.8400388634739,0.790144689425915,20,4,0,0,0.035140637716817566,0.8440213121982124,0
1,46.191881810124094,0.10939716194384835,1.3443209220000796,0,0,88.94543174535667,0.8915948498080576,0,-5,8.504842903729381,0.2619374290016644,148.3189893819743,0.7854861481730017,21,2,0,0,-1.176462405859163,0.9798776222843988,0
1,65.61468421042255,0.2666672619522785,0.26244355187091617,0,0,73.03656869652444,0.6477916417147663,0,4,9.883836125417428,0.08248214065654716,215.16070439409253,0.32140020232133,14,4,0,0,-1.7110307452774898,0.9098737496622749,0
1,26.422108344581595,0.060825575552499185,3.484182991493484,0,0,89.78968717891598,0.829447497321564,0,0,2.6564827023430704,0.2839123534039281,222.790047225209,0.6782233891747211,10,0,0,0,0.8841546299523521,0.9531744744169648,0
1,67.8177370885031,0.01730186246677883,0.40957458998167845,0,0,90.95599790059943,0.8221013550910204,0,1,5.23144856193853,0.12522177479063984,741.3628075088815,0.3138870165537731,18,1,0,0,1.460500370875487,0.91979216378333,0
1,63.34788392452565,0.16475670131251588,2.350217676256058,0,0,96.98449939140276,0.8056598392534542,0,-4,5.31206723928488,0.21152661605294548,549.6539889026756,0.7812662969181234,12,0,0,0,2.9801457441900254,0.9781755218680664,0
1,51.46338967373737,0.18290022332700487,0.6812608237908692,0,0,97.02711283053907,0.7806966997669604,0,-2,2.3446442925197952,0.0009763033197632054,1281.9499191929979,0.737401880280354,21,3,0,0,-0.8806905202876589,0.9074235262117174,0
1,18.05625054483592,0.007951092983398477,1.4154047036467179,0,0,84.93353155054263,0.7328931347985628,0,2,1.4252796821258762,0.09621267453751375,1056.0839966051526,0.5232905684823197,13,0,0,0,-3.078253190299083,0.8635144366544804,0
0,11.23821607336025,0.9209136072795685,-36.11822942497025,1,28,37.85367749949251,0.8052832164796523,1,-25,38.568827834006385,0.6472695369298302,1282.2592415289812,0.7929860940781593,4,4,0,1,44.82476302349473,0.2824277954861076,1
0,9.974301964275767,0.7878043387509541,-23.19017246563298,1,38,69.10249695788764,0.81879147955918,1,-29,26.735025957722435,0.7115043762008643,809.6022387319499,0.9262256275469953,4,2,0,1,10.655805952885142,0.2372241469171319,1
1,14.239402271455695,0.07234553788963966,-1.933758954737807,0,0,72.2248507781803,0.8182918293266963,0,-4,2.2195560088144206,0.29729958730137435,365.52455006631845,0.5344003642200637,11,0,0,0,-1.1259011152992673,0.8815486724237187,0
1,19.37275437225589,0.13244895716574076,-0.8629695518417351,0,0,80.64338684439173,0.8317208333042339,0,1,6.9473443451361305,0.026915510208898128,1367.357514083659,0.5770302036178581,9,0,0,0,-0.7244125760059202,0.7642103755189565,0
1,19.77880169731498,0.8685919617918196,-44.59643769351531,1,37,30.046006686126596,0.8631985807794633,1,-23,23.29052648756764,0.8757280492587799,1315.5117541135537,0.9489444087793854,2,4,0,1,48.27429744723306,0.2655865798505261,1
